date,league,home,away,neutral,full-home,full-away,half-home,half-away,corner-home,corner-away,redcard-home,redcard-away
20140820,JEC,廣島三箭,水戶蜀葵,0,-1,-1,-1,-1,-1,-1,0,0
20140820,JEC,清水心跳,札幌岡薩多,0,2,1,1,1,-1,-1,0,0
20140820,JEC,浦和紅鑽,群馬草津溫泉,0,1,2,1,0,-1,-1,0,0
20140820,JEC,橫濱水手,北九州向日葵,0,2,2,2,1,-1,-1,0,0
20140820,JEC,新潟天鵝,長崎成功丸,0,1,1,1,0,-1,-1,0,0
20140820,JEC,大阪櫻花,富山勝利,0,1,0,1,0,-1,-1,0,0
20140820,JEC,FC仙台,山形山神,0,0,1,0,1,-1,-1,0,0
20140820,JEC,FC東京,松本山雅,0,2,0,1,0,-1,-1,0,0
20140820,JEC,大阪飛腳,德島漩渦,0,1,0,1,0,-1,-1,0,0
20140820,JEC,磐田山葉,奈良俱樂部,0,5,0,4,0,-1,-1,0,0
20140820,JEC,柏雷素爾,千葉市原,0,0,0,0,0,-1,-1,0,0
20140823,JD1,清水心跳,鹿島鹿角,0,1,3,1,0,2,1,1,1
20140823,JD1,FC東京,浦和紅鑽,0,4,4,3,2,3,3,0,0
20140823,JD1,甲府風林,大阪飛腳,0,3,3,1,0,3,5,0,0
20140823,JD1,新潟天鵝,德島漩渦,0,1,2,1,2,4,4,1,0
20140823,JD1,名古屋八鯨,柏雷素爾,0,1,1,1,0,3,4,0,0
20140823,JD1,大宮松鼠,鳥棲砂岩,0,1,3,1,1,4,4,0,0
20140823,JD1,廣島三箭,大阪櫻花,0,0,0,0,0,1,3,0,0
20140823,JD1,神戶勝利船,仙台維加泰,0,2,1,0,1,2,4,0,0
20140823,JD1,橫濱水手,川崎前鋒,0,2,0,1,0,4,7,0,1
20140824,JD2,福岡黃蜂,FC岐阜,0,1,0,1,0,6,3,0,0
20140824,JD2,岡山綠雉,千葉市原,0,1,0,0,0,3,1,0,0
20140824,JD2,湘南比馬,磐田山葉,0,1,1,0,0,4,3,0,0
20140824,JD2,北九州向日葵,長崎成功丸,0,2,1,0,1,4,7,0,0
20140824,JD2,讚岐卡馬達馬尼,京都不死鳥,0,2,2,1,0,1,5,0,0
20140824,JD2,富山勝利,熊本羅亞素,0,0,2,0,0,4,6,1,0
20140824,JD2,松本山雅,山形山神,0,0,0,0,0,11,10,0,0
20140824,JD2,水戶蜀葵,FC愛媛,0,0,0,0,0,4,5,0,0
20140824,JD2,大分三神,群馬草津溫泉,0,2,1,2,0,3,11,0,0
20140824,JD2,東京綠茵,FC橫濱,0,1,1,1,0,4,2,0,0
20140824,JD3,SC相模原,長野帕塞羅,0,0,1,0,0,-1,-1,0,0
20140824,JD3,鳥取飛翔,盛岡仙鶴,0,1,0,0,0,-1,-1,1,0
20140824,JD3,町田澤維亞,FC琉球,0,0,1,0,1,-1,-1,0,0
20140824,JD3,橫濱SCC,日聯U22,0,2,1,1,0,-1,-1,0,0
20140824,JD3,金澤薩維根,秋田藍閃電,0,1,0,1,0,-1,-1,0,0
20140824,JFL,岡山綠雉二隊,佐川印刷,0,0,7,0,2,-1,-1,0,0
20140824,JFL,八戶雲羅里,丸安岡崎,0,4,1,3,0,-1,-1,0,0
20140824,JFL,沼津青藍,山口雷法,0,3,4,0,1,-1,-1,1,0
20140824,JFL,MIO草津琵琶湖,AC大分,0,2,1,0,0,-1,-1,0,0
20140824,JFL,鹿兒島聯,FC本田,0,2,2,0,0,-1,-1,0,0
20140824,JFL,本田制鎖,FC仙台,0,0,3,0,1,-1,-1,0,0
20140825,JD2,札幌岡薩多,櫪木葡萄,0,1,1,0,1,5,6,0,0
20140827,JEC,廣島三箭,水戶蜀葵,0,1,0,1,0,-1,-1,0,0
20140830,JD1,大阪飛腳,新潟天鵝,0,5,0,3,0,1,4,0,0
20140830,JD1,浦和紅鑽,大宮松鼠,0,4,0,2,0,4,6,0,0
20140830,JD1,德島漩渦,廣島三箭,0,0,1,0,1,3,6,0,0
20140830,JD1,大阪櫻花,神戶勝利船,0,1,2,1,0,1,5,0,0
20140830,JD1,鹿島鹿角,FC東京,0,2,2,2,0,11,4,1,0
20140830,JD1,柏雷素爾,甲府風林,0,3,0,1,0,3,1,0,0
20140830,JD1,名古屋八鯨,川崎前鋒,0,1,1,1,1,4,11,0,0
20140830,JD1,鳥棲砂岩,清水心跳,0,2,2,0,0,7,2,0,0
20140830,JD1,仙台維加泰,橫濱水手,0,1,2,1,1,3,3,0,0
20140830,JD3,橫濱SCC,SC相模原,0,2,4,1,0,-1,-1,0,0
20140830,JFL,AC大分,櫪木葡萄,0,0,0,0,0,-1,-1,0,1
20140830,JFL,丸安岡崎,沼津青藍,0,1,1,1,0,-1,-1,0,0
20140830,JFL,佐川印刷,鹿兒島聯,0,3,1,3,0,-1,-1,0,0
20140830,JFL,橫河武藏野,本田制鎖,0,1,1,1,1,-1,-1,0,0
20140831,JD2,FC岐阜,東京綠茵,0,3,0,2,0,5,4,0,0
20140831,JD2,京都不死鳥,北九州向日葵,0,1,1,0,1,7,1,0,0
20140831,JD2,熊本羅亞素,札幌岡薩多,0,0,2,0,1,9,2,0,0
20140831,JD2,群馬草津溫泉,松本山雅,0,1,3,0,1,2,3,0,0
20140831,JD2,FC橫濱,福岡黃蜂,0,2,0,2,0,7,2,0,0
20140831,JD2,讚岐卡馬達馬尼,岡山綠雉,0,2,1,1,1,2,7,0,0
20140831,JD2,山形山神,湘南比馬,0,1,3,1,0,1,11,0,0
20140831,JD2,長崎成功丸,富山勝利,0,2,0,0,0,5,3,0,0
20140831,JD2,FC愛媛,大分三神,0,1,2,1,0,4,3,0,0
20140831,JD2,千葉市原,水戶蜀葵,0,1,0,1,0,1,5,0,0
20140831,JD2,磐田山葉,櫪木葡萄,0,2,3,0,1,7,0,0,0
20140831,JD3,秋田藍閃電,FC琉球,0,0,1,0,1,-1,-1,0,0
20140831,JD3,長野帕塞羅,町田澤維亞,0,2,0,1,0,-1,-1,0,0
20140831,JD3,藤枝MYFC,日聯U22,0,2,1,1,1,-1,-1,0,0
20140831,JD3,鳥取飛翔,福島聯,0,2,0,1,0,-1,-1,0,0
20140831,JD3,盛岡仙鶴,金澤薩維根,0,0,2,0,0,-1,-1,0,0
20140831,JFL,FC仙台,岡山綠雉二隊,0,3,2,1,1,-1,-1,0,0
20140831,JFL,FC本田,八戶雲羅里,0,2,2,0,1,-1,-1,0,0
20140831,JFL,山口雷法,MIO草津琵琶湖,0,2,1,1,0,-1,-1,0,0
20140903,JLC,大阪櫻花,川崎前鋒,0,1,3,1,1,6,8,0,0
20140903,JLC,廣島三箭,浦和紅鑽,0,0,0,0,0,1,6,0,0
20140903,JLC,神戶勝利船,大阪飛腳,0,1,1,0,1,5,1,0,0
20140903,JLC,橫濱水手,柏雷素爾,0,1,2,0,0,5,2,1,0
20140905,JD3,橫濱SCC,盛岡仙鶴,0,0,0,0,0,-1,-1,0,0
20140906,JD2,FC橫濱,群馬草津溫泉,0,1,0,1,0,2,7,0,0
20140906,JD2,大分三神,熊本羅亞素,0,0,1,0,0,4,3,0,0
20140906,JD2,湘南比馬,松本山雅,0,1,1,1,1,8,1,0,0
20140906,JD2,北九州向日葵,福岡黃蜂,0,3,5,2,0,5,5,0,0
20140906,JD2,富山勝利,FC岐阜,0,0,0,0,0,3,5,0,0
20140906,JD2,水戶蜀葵,山形山神,0,0,1,0,0,7,5,0,0
20140906,JD2,櫪木葡萄,FC愛媛,0,3,3,1,2,9,4,0,0
20140906,JD2,東京綠茵,讚岐卡馬達馬尼,0,0,1,0,0,8,1,0,0
20140906,JD2,岡山綠雉,磐田山葉,0,1,1,0,1,9,5,0,0
20140906,JD2,札幌岡薩多,長崎成功丸,0,2,1,2,0,2,6,0,0
20140906,JD2,京都不死鳥,千葉市原,0,3,3,0,1,3,5,0,0
20140906,JFL,FC仙台,佐川印刷,0,0,0,0,0,-1,-1,0,0
20140906,JFL,櫪木葡萄,橫河武藏野,0,0,1,0,0,-1,-1,0,0
20140906,JFL,岡山綠雉二隊,丸安岡崎,0,6,1,2,1,-1,-1,0,0
20140907,JD3,SC相模原,鳥取飛翔,0,1,0,0,0,-1,-1,1,0
20140907,JD3,FC琉球,藤枝MYFC,0,0,0,0,0,-1,-1,0,0
20140907,JD3,町田澤維亞,日聯U22,0,3,0,2,0,-1,-1,0,0
20140907,JD3,長野帕塞羅,秋田藍閃電,0,3,0,2,0,-1,-1,0,0
20140907,JD3,金澤薩維根,福島聯,0,2,1,1,0,-1,-1,0,0
20140907,JEC,FC東京,清水心跳,0,1,2,0,0,6,4,0,0
20140907,JLC,大阪飛腳,神戶勝利船,0,3,0,2,0,5,2,0,0
20140907,JLC,浦和紅鑽,廣島三箭,0,2,2,1,1,6,2,0,0
20140907,JLC,柏雷素爾,橫濱水手,0,3,1,1,1,7,7,0,0
20140907,JLC,川崎前鋒,大阪櫻花,0,2,3,1,1,3,7,0,0
20140910,JEC,大阪櫻花,磐田山葉,0,2,0,1,0,5,4,0,0
20140910,JEC,千葉市原,長崎成功丸,0,1,1,0,1,2,5,0,0
20140910,JEC,名古屋八鯨,群馬草津溫泉,0,1,0,0,0,-1,-1,0,0
20140910,JEC,大宮松鼠,FC愛媛,0,2,1,0,1,-1,-1,0,0
20140910,JEC,鳥棲砂岩,山形山神,0,0,0,0,0,-1,-1,0,0
20140910,JEC,廣島三箭,大阪飛腳,0,1,3,0,2,-1,-1,0,0
20140910,JEC,甲府風林,北九州向日葵,0,0,0,0,0,-1,-1,0,0
20140913,JD1,清水心跳,浦和紅鑽,0,1,4,0,2,3,6,0,0
20140913,JD1,橫濱水手,名古屋八鯨,0,0,2,0,1,3,3,0,0
20140913,JD1,大宮松鼠,鹿島鹿角,0,2,1,1,0,5,8,0,0
20140913,JD1,FC東京,神戶勝利船,0,1,1,0,0,5,5,0,0
20140913,JD1,甲府風林,鳥棲砂岩,0,1,0,0,0,2,5,0,0
20140913,JD1,新潟天鵝,仙台維加泰,0,1,0,0,0,5,5,0,0
20140913,JD1,大阪櫻花,柏雷素爾,0,2,0,1,0,7,2,0,0
20140913,JD1,川崎前鋒,德島漩渦,0,4,0,2,0,5,1,0,0
20140913,JD1,廣島三箭,大阪飛腳,0,0,1,0,1,5,5,0,0
20140913,JD3,福島聯,橫濱SCC,0,2,2,1,1,-1,-1,0,0
20140914,JD2,群馬草津溫泉,京都不死鳥,0,0,1,0,0,2,8,0,0
20140914,JD2,櫪木葡萄,東京綠茵,0,3,2,1,0,2,3,0,0
20140914,JD2,長崎成功丸,磐田山葉,0,1,1,1,0,3,3,0,0
20140914,JD2,FC愛媛,山形山神,0,4,0,1,0,2,4,0,0
20140914,JD2,FC岐阜,札幌岡薩多,0,1,1,1,0,3,5,0,1
20140914,JD2,千葉市原,北九州向日葵,0,1,3,0,2,11,2,0,0
20140914,JD2,熊本羅亞素,FC橫濱,0,2,2,1,0,3,7,1,0
20140914,JD2,福岡黃蜂,水戶蜀葵,0,0,1,0,0,6,7,0,0
20140914,JD2,讚岐卡馬達馬尼,湘南比馬,0,0,2,0,0,4,5,0,0
20140914,JD2,富山勝利,大分三神,0,1,1,0,0,2,4,0,0
20140914,JD2,松本山雅,岡山綠雉,0,1,2,0,1,7,5,0,0
20140914,JD3,秋田藍閃電,町田澤維亞,0,2,1,1,1,-1,-1,0,0
20140914,JD3,FC琉球,鳥取飛翔,0,0,0,0,0,-1,-1,0,0
20140914,JD3,藤枝MYFC,SC相模原,0,1,1,0,1,-1,-1,0,0
20140914,JD3,金澤薩維根,長野帕塞羅,0,3,2,1,1,-1,-1,0,0
20140914,JFL,MIO草津琵琶湖,沼津青藍,0,0,1,0,0,-1,-1,0,0
20140919,JD2,長崎成功丸,FC橫濱,0,1,0,0,0,5,4,0,0
20140920,JD1,川崎前鋒,FC東京,0,0,0,0,0,12,3,0,0
20140920,JD1,鳥棲砂岩,仙台維加泰,0,2,1,0,0,4,6,0,0
20140920,JD1,廣島三箭,新潟天鵝,0,2,0,1,0,5,5,0,0
20140920,JD1,德島漩渦,大宮松鼠,0,0,2,0,0,4,6,0,0
20140920,JD1,浦和紅鑽,柏雷素爾,0,3,1,2,1,2,0,0,2
20140920,JD1,神戶勝利船,清水心跳,0,3,1,2,0,2,7,0,0
20140920,JD1,名古屋八鯨,甲府風林,0,2,0,1,0,5,1,0,0
20140920,JD1,大阪飛腳,大阪櫻花,0,2,0,1,0,5,4,0,0
20140920,JD1,鹿島鹿角,橫濱水手,0,1,0,1,0,6,2,0,0
20140920,JD2,松本山雅,讚岐卡馬達馬尼,0,0,0,0,0,7,4,0,0
20140920,JD2,岡山綠雉,FC愛媛,0,1,1,0,0,1,7,0,0
20140920,JD2,千葉市原,FC岐阜,0,1,0,1,0,3,7,0,1
20140920,JD2,大分三神,福岡黃蜂,0,3,0,1,0,3,15,0,0
20140920,JD2,湘南比馬,水戶蜀葵,0,4,2,1,0,5,4,0,0
20140920,JD2,山形山神,京都不死鳥,0,1,0,1,0,4,4,0,0
20140920,JD2,群馬草津溫泉,札幌岡薩多,0,3,0,1,0,3,8,0,0
20140920,JD2,東京綠茵,富山勝利,0,0,1,0,1,5,3,0,0
20140920,JD2,磐田山葉,北九州向日葵,0,3,1,3,0,6,2,0,0
20140920,JD2,熊本羅亞素,櫪木葡萄,0,2,1,0,0,6,12,0,0
20140920,JD3,秋田藍閃電,金澤薩維根,0,1,2,0,1,-1,-1,0,0
20140920,JFL,丸安岡崎,山口雷法,0,1,4,0,1,-1,-1,0,0
20140920,JFL,岡山綠雉二隊,橫河武藏野,0,1,2,0,0,-1,-1,0,0
20140921,JD3,福島聯,盛岡仙鶴,0,0,1,0,0,-1,-1,0,0
20140921,JD3,鳥取飛翔,藤枝MYFC,0,2,1,1,0,-1,-1,0,0
20140921,JD3,SC相模原,町田澤維亞,0,1,2,0,0,-1,-1,0,0
20140921,JD3,FC琉球,長野帕塞羅,0,0,1,0,0,-1,-1,0,0
20140921,JFL,本田制鎖,AC大分,0,3,3,0,3,-1,-1,0,0
20140921,JFL,鹿兒島聯,FC仙台,0,1,0,0,0,-1,-1,0,0
20140921,JFL,八戶雲羅里,佐川印刷,0,0,1,0,1,-1,-1,0,0
20140921,JFL,沼津青藍,FC本田,0,0,4,0,2,-1,-1,0,0
20140921,JFL,櫪木葡萄,MIO草津琵琶湖,0,1,1,0,1,-1,-1,0,0
20140923,JD1,新潟天鵝,浦和紅鑽,0,0,2,0,1,3,6,0,0
20140923,JD1,FC東京,德島漩渦,0,4,0,1,0,10,3,0,0
20140923,JD1,橫濱水手,廣島三箭,0,1,0,0,0,2,6,0,0
20140923,JD1,大宮松鼠,川崎前鋒,0,1,3,0,1,6,2,0,0
20140923,JD1,甲府風林,神戶勝利船,0,2,0,1,0,2,4,0,0
20140923,JD1,大阪櫻花,名古屋八鯨,0,1,2,0,2,6,5,0,0
20140923,JD1,柏雷素爾,鳥棲砂岩,0,2,0,0,0,4,5,0,0
20140923,JD1,清水心跳,大阪飛腳,0,0,3,0,1,6,0,0,0
20140923,JD1,仙台維加泰,鹿島鹿角,0,0,1,0,1,2,3,0,0
20140923,JD2,福岡黃蜂,東京綠茵,0,0,1,0,0,2,2,0,0
20140923,JD2,讚岐卡馬達馬尼,長崎成功丸,0,0,1,0,0,2,2,0,0
20140923,JD2,水戶蜀葵,磐田山葉,0,4,1,1,0,7,2,0,0
20140923,JD2,北九州向日葵,松本山雅,0,0,0,0,0,4,12,0,0
20140923,JD2,京都不死鳥,湘南比馬,0,2,2,0,1,4,6,0,0
20140923,JD2,札幌岡薩多,岡山綠雉,0,3,1,2,1,6,5,0,0
20140923,JD2,FC岐阜,熊本羅亞素,0,2,3,2,0,5,5,0,0
20140923,JD2,FC橫濱,大分三神,0,1,1,0,0,2,6,0,0
20140923,JD2,富山勝利,群馬草津溫泉,0,0,1,0,0,1,3,0,0
20140923,JD2,櫪木葡萄,山形山神,0,1,1,1,0,4,4,0,0
20140923,JD2,FC愛媛,千葉市原,0,2,2,1,0,5,4,0,0
20140927,JD1,橫濱水手,甲府風林,0,0,0,0,0,5,4,0,0
20140927,JD1,名古屋八鯨,新潟天鵝,0,0,1,0,0,5,7,1,0
20140927,JD1,廣島三箭,神戶勝利船,0,1,1,0,0,7,4,0,0
20140927,JD1,FC東京,柏雷素爾,0,4,0,2,0,3,6,0,0
20140927,JD1,大阪飛腳,鳥棲砂岩,0,4,1,1,1,3,8,0,0
20140927,JD1,大宮松鼠,清水心跳,0,2,1,1,0,12,4,0,0
20140927,JD1,大阪櫻花,浦和紅鑽,0,1,0,0,0,3,6,0,0
20140927,JD1,川崎前鋒,仙台維加泰,0,1,1,0,1,9,6,0,0
20140927,JD1,德島漩渦,鹿島鹿角,0,0,5,0,2,3,8,0,0
20140927,JFL,佐川印刷,FC本田,0,1,0,1,0,-1,-1,0,0
20140927,JFL,橫河武藏野,沼津青藍,0,1,2,1,1,-1,-1,0,0
20140927,JFL,本田制鎖,山口雷法,0,2,4,2,3,-1,-1,0,0
20140928,JD2,岡山綠雉,水戶蜀葵,0,1,1,0,1,1,1,0,0
20140928,JD2,京都不死鳥,FC橫濱,0,2,1,1,1,7,3,1,0
20140928,JD2,群馬草津溫泉,櫪木葡萄,0,2,0,1,0,2,3,0,0
20140928,JD2,千葉市原,東京綠茵,0,0,0,0,0,8,1,0,0
20140928,JD2,湘南比馬,FC岐阜,0,0,0,0,0,9,2,0,0
20140928,JD2,富山勝利,福岡黃蜂,0,1,2,1,0,4,5,0,0
20140928,JD2,松本山雅,札幌岡薩多,0,1,2,0,2,5,2,0,0
20140928,JD2,大分三神,長崎成功丸,0,1,1,0,1,1,7,0,0
20140928,JD2,熊本羅亞素,北九州向日葵,0,0,1,0,0,7,4,0,0
20140928,JD2,磐田山葉,FC愛媛,0,2,0,0,0,3,1,0,0
20140928,JD2,山形山神,讚岐卡馬達馬尼,0,4,0,3,0,6,8,0,0
20140928,JFL,FC仙台,丸安岡崎,0,1,1,0,1,-1,-1,0,0
20140928,JFL,AC大分,八戶雲羅里,0,0,1,0,0,-1,-1,0,0
20140928,JFL,MIO草津琵琶湖,鹿兒島聯,0,0,2,0,1,-1,-1,0,0
20140928,JFL,櫪木葡萄,岡山綠雉二隊,0,1,1,0,0,-1,-1,0,0
20141004,JD2,FC橫濱,松本山雅,1,0,2,0,2,6,13,0,0
20141004,JD2,北九州向日葵,富山勝利,0,2,2,1,2,10,2,0,0
20141004,JD2,湘南比馬,FC愛媛,0,3,0,2,0,10,4,0,0
20141004,JD2,櫪木葡萄,京都不死鳥,0,2,1,1,1,6,6,0,0
20141004,JD2,東京綠茵,熊本羅亞素,1,1,0,0,0,6,4,0,0
20141004,JD2,長崎成功丸,岡山綠雉,0,1,1,0,1,8,3,0,0
20141004,JD2,大分三神,磐田山葉,0,2,0,0,0,6,3,0,0
20141004,JD2,讚岐卡馬達馬尼,群馬草津溫泉,0,1,0,1,0,5,5,0,0
20141004,JD2,FC岐阜,山形山神,0,1,0,0,0,3,6,0,0
20141004,JD2,千葉市原,福岡黃蜂,0,3,0,0,0,5,8,0,0
20141004,JD2,水戶蜀葵,札幌岡薩多,0,0,0,0,0,3,4,0,0
20141004,JD3,金澤薩維根,橫濱SCC,0,2,1,1,0,-1,-1,0,1
20141005,JD1,鹿島鹿角,大阪飛腳,0,2,3,1,1,8,0,0,0
20141005,JD1,新潟天鵝,川崎前鋒,0,3,0,1,0,10,2,0,0
20141005,JD1,清水心跳,大阪櫻花,0,3,0,1,0,9,2,0,1
20141005,JD1,浦和紅鑽,德島漩渦,0,2,1,1,1,14,0,0,0
20141005,JD1,鳥棲砂岩,橫濱水手,0,1,0,1,0,5,5,0,0
20141005,JD1,神戶勝利船,名古屋八鯨,0,1,3,1,2,6,6,0,0
20141005,JD1,柏雷素爾,廣島三箭,0,0,0,0,0,4,9,0,0
20141005,JD1,仙台維加泰,FC東京,0,1,0,0,0,3,7,0,1
20141005,JD1,甲府風林,大宮松鼠,0,0,1,0,0,3,6,0,0
20141005,JD3,福島聯,秋田藍閃電,0,2,0,1,0,-1,-1,0,1
20141005,JD3,町田澤維亞,鳥取飛翔,0,1,2,1,0,-1,-1,0,0
20141005,JD3,SC相模原,FC琉球,0,1,1,0,0,-1,-1,0,0
20141005,JD3,盛岡仙鶴,藤枝MYFC,0,0,2,0,1,-1,-1,0,0
20141005,JD3,長野帕塞羅,日聯U22,0,5,0,3,0,-1,-1,0,0
20141005,JFL,FC本田,FC仙台,0,2,3,2,2,-1,-1,0,0
20141005,JFL,岡山綠雉二隊,本田制鎖,0,0,1,0,0,-1,-1,0,0
20141005,JFL,鹿兒島聯,櫪木葡萄,0,2,0,2,0,-1,-1,0,0
20141005,JFL,八戶雲羅里,MIO草津琵琶湖,0,1,0,0,0,-1,-1,0,1
20141005,JFL,沼津青藍,AC大分,0,2,1,1,1,-1,-1,0,0
20141005,JFL,丸安岡崎,橫河武藏野,0,0,1,0,0,-1,-1,0,0
20141005,JFL,山口雷法,佐川印刷,0,1,4,1,1,-1,-1,0,0
20141009,JLC,大阪飛腳,川崎前鋒,0,3,1,2,0,5,5,0,0
20141009,JLC,廣島三箭,柏雷素爾,0,2,0,1,0,4,3,0,1
20141011,JD2,福岡黃蜂,讚岐卡馬達馬尼,0,1,2,0,1,8,8,0,0
20141011,JD2,水戶蜀葵,富山勝利,0,2,3,1,3,6,3,0,0
20141011,JD2,東京綠茵,湘南比馬,0,0,0,0,0,6,6,0,1
20141011,JD2,FC愛媛,FC橫濱,0,2,1,1,0,8,1,0,0
20141011,JD2,札幌岡薩多,千葉市原,0,0,2,0,1,2,0,0,0
20141011,JD2,松本山雅,大分三神,0,2,0,0,0,7,6,0,0
20141011,JD2,群馬草津溫泉,岡山綠雉,0,3,2,1,1,5,2,0,0
20141011,JD2,山形山神,長崎成功丸,0,2,1,0,1,3,1,0,0
20141011,JD2,櫪木葡萄,北九州向日葵,0,1,1,0,0,3,3,0,0
20141011,JD2,磐田山葉,FC岐阜,0,3,1,2,0,6,4,0,0
20141011,JD2,京都不死鳥,熊本羅亞素,0,0,0,0,0,2,3,0,0
20141011,JD3,秋田藍閃電,橫濱SCC,0,2,1,0,0,-1,-1,0,0
20141011,JEC,名古屋八鯨,清水心跳,0,2,2,0,0,-1,-1,0,0
20141011,JFL,AC大分,橫河武藏野,0,1,1,1,1,-1,-1,0,0
20141011,JFL,本田制鎖,FC本田,0,3,2,0,0,-1,-1,0,0
20141012,JD3,SC相模原,日聯U22,0,1,5,0,1,-1,-1,0,1
20141012,JD3,藤枝MYFC,福島聯,0,0,2,0,2,-1,-1,0,0
20141012,JD3,鳥取飛翔,長野帕塞羅,0,1,1,1,0,-1,-1,0,0
20141012,JD3,町田澤維亞,金澤薩維根,0,0,0,0,0,-1,-1,1,0
20141012,JFL,MIO草津琵琶湖,FC仙台,0,1,0,0,0,-1,-1,0,0
20141012,JFL,櫪木葡萄,佐川印刷,0,0,4,0,3,-1,-1,1,0
20141012,JFL,鹿兒島聯,沼津青藍,0,0,0,0,0,-1,-1,0,0
20141012,JFL,八戶雲羅里,山口雷法,0,0,1,0,0,-1,-1,0,0
20141012,JLC,柏雷素爾,廣島三箭,0,2,1,1,0,5,6,0,0
20141012,JLC,川崎前鋒,大阪飛腳,0,3,2,2,2,4,3,0,0
20141015,JEC,大阪櫻花,千葉市原,0,0,1,0,0,3,2,0,0
20141015,JEC,大阪飛腳,大宮松鼠,0,2,0,0,0,5,2,0,0
20141015,JEC,山形山神,北九州向日葵,0,1,0,0,0,7,2,0,0
20141018,JD1,德島漩渦,神戶勝利船,0,2,2,1,1,8,7,0,0
20141018,JD1,鳥棲砂岩,大阪櫻花,0,1,0,0,0,3,1,0,0
20141018,JD1,大阪飛腳,川崎前鋒,0,1,0,0,0,5,3,0,0
20141018,JD1,鹿島鹿角,柏雷素爾,0,2,3,1,1,5,1,0,1
20141018,JD1,仙台維加泰,浦和紅鑽,0,4,2,2,2,2,7,0,1
20141018,JD1,新潟天鵝,甲府風林,0,0,0,0,0,3,4,0,0
20141018,JD1,橫濱水手,清水心跳,0,1,0,0,0,5,5,0,0
20141018,JD1,廣島三箭,名古屋八鯨,0,4,0,0,0,5,11,0,1
20141018,JD1,大宮松鼠,FC東京,0,1,0,1,0,1,6,0,0
20141018,JD3,福島聯,日聯U22,0,0,0,0,0,-1,-1,0,0
20141018,JD3,橫濱SCC,FC琉球,0,0,0,0,0,-1,-1,0,0
20141019,JD2,福岡黃蜂,群馬草津溫泉,0,1,1,0,1,6,5,0,0
20141019,JD2,讚岐卡馬達馬尼,FC愛媛,0,1,2,0,0,6,5,1,0
20141019,JD2,熊本羅亞素,磐田山葉,0,0,0,0,0,4,3,0,0
20141019,JD2,湘南比馬,長崎成功丸,0,1,2,0,2,10,0,0,0
20141019,JD2,FC岐阜,水戶蜀葵,0,0,2,0,0,9,3,0,0
20141019,JD2,岡山綠雉,山形山神,0,1,4,0,2,7,4,0,0
20141019,JD2,FC橫濱,櫪木葡萄,0,3,0,2,0,4,5,0,0
20141019,JD2,富山勝利,札幌岡薩多,0,0,2,0,0,3,7,0,0
20141019,JD2,京都不死鳥,松本山雅,0,0,0,0,0,2,5,0,0
20141019,JD2,北九州向日葵,東京綠茵,0,2,1,0,0,2,3,0,0
20141019,JD2,千葉市原,大分三神,0,2,1,1,0,1,3,0,0
20141019,JD3,盛岡仙鶴,町田澤維亞,0,1,1,0,0,-1,-1,0,0
20141019,JD3,鳥取飛翔,秋田藍閃電,0,1,2,0,1,-1,-1,0,0
20141019,JD3,長野帕塞羅,SC相模原,0,2,0,0,0,-1,-1,0,0
20141019,JD3,金澤薩維根,藤枝MYFC,0,2,0,2,0,-1,-1,0,0
20141022,JD1,大阪櫻花,德島漩渦,0,3,1,1,1,4,6,1,0
20141022,JD1,FC東京,廣島三箭,0,2,1,1,0,2,11,0,0
20141022,JD1,柏雷素爾,大阪飛腳,0,1,0,0,0,1,1,0,1
20141022,JD1,川崎前鋒,鳥棲砂岩,0,2,0,0,0,8,5,0,1
20141022,JD1,名古屋八鯨,仙台維加泰,0,0,0,0,0,2,5,0,0
20141022,JD1,大宮松鼠,橫濱水手,0,2,3,1,1,4,5,0,0
20141022,JD1,清水心跳,新潟天鵝,0,2,1,1,0,3,5,0,0
20141022,JD1,浦和紅鑽,甲府風林,0,0,0,0,0,3,3,0,0
20141022,JD1,神戶勝利船,鹿島鹿角,0,0,0,0,0,2,6,0,0
20141025,JD3,FC琉球,盛岡仙鶴,0,1,1,0,1,-1,-1,0,0
20141025,JFL,FC仙台,櫪木葡萄,0,2,1,0,1,-1,-1,0,0
20141025,JFL,橫河武藏野,MIO草津琵琶湖,0,2,1,0,1,-1,-1,0,0
20141026,JD1,仙台維加泰,柏雷素爾,0,1,2,1,1,6,6,0,0
20141026,JD1,鳥棲砂岩,新潟天鵝,0,0,2,0,1,3,1,0,0
20141026,JD1,神戶勝利船,大宮松鼠,0,2,1,1,1,5,3,0,0
20141026,JD1,大阪飛腳,FC東京,0,2,1,0,0,13,4,0,0
20141026,JD1,鹿島鹿角,浦和紅鑽,0,1,1,1,0,7,2,0,0
20141026,JD1,清水心跳,廣島三箭,0,1,3,0,2,6,5,0,0
20141026,JD1,德島漩渦,名古屋八鯨,0,0,2,0,0,4,5,0,0
20141026,JD1,甲府風林,川崎前鋒,0,2,1,1,1,2,2,0,0
20141026,JD1,橫濱水手,大阪櫻花,0,0,0,0,0,1,4,0,0
20141026,JD2,長崎成功丸,熊本羅亞素,0,0,1,0,1,13,4,0,0
20141026,JD2,磐田山葉,京都不死鳥,0,2,2,1,0,-1,-1,0,0
20141026,JD2,北九州向日葵,FC岐阜,0,2,0,0,0,0,6,0,0
